Period;Group;Series;Average
1987 March;Swedish Government Bonds;SE GVB 7Y;11.0891
1987 April;Swedish Government Bonds;SE GVB 7Y;11.1345
1987 May;Swedish Government Bonds;SE GVB 7Y;11.6974
1987 June;Swedish Government Bonds;SE GVB 7Y;11.745
1987 July;Swedish Government Bonds;SE GVB 7Y;11.65
1987 August;Swedish Government Bonds;SE GVB 7Y;11.8733
1987 September;Swedish Government Bonds;SE GVB 7Y;11.9468
1987 October;Swedish Government Bonds;SE GVB 7Y;11.8995
1987 November;Swedish Government Bonds;SE GVB 7Y;11.4876
1987 December;Swedish Government Bonds;SE GVB 7Y;11.6145
1988 January;Swedish Government Bonds;SE GVB 7Y;11.6011
1988 February;Swedish Government Bonds;SE GVB 7Y;11.2219
1988 March;Swedish Government Bonds;SE GVB 7Y;11.2713
1988 April;Swedish Government Bonds;SE GVB 7Y;11.3063
1988 May;Swedish Government Bonds;SE GVB 7Y;11.4865
1988 June;Swedish Government Bonds;SE GVB 7Y;11.2167
1988 July;Swedish Government Bonds;SE GVB 7Y;11.291
1988 August;Swedish Government Bonds;SE GVB 7Y;11.523
1988 September;Swedish Government Bonds;SE GVB 7Y;11.4295
1988 October;Swedish Government Bonds;SE GVB 7Y;11.3295
1988 November;Swedish Government Bonds;SE GVB 7Y;11.0777
1988 December;Swedish Government Bonds;SE GVB 7Y;10.9895
1989 January;Swedish Government Bonds;SE GVB 7Y;10.5505
1989 February;Swedish Government Bonds;SE GVB 7Y;10.595
1989 March;Swedish Government Bonds;SE GVB 7Y;11.0214
1989 April;Swedish Government Bonds;SE GVB 7Y;11.1385
1989 May;Swedish Government Bonds;SE GVB 7Y;11.1255
1989 June;Swedish Government Bonds;SE GVB 7Y;11.1743
1989 July;Swedish Government Bonds;SE GVB 7Y;11.2481
1989 August;Swedish Government Bonds;SE GVB 7Y;11.1183
1989 September;Swedish Government Bonds;SE GVB 7Y;11.0857
1989 October;Swedish Government Bonds;SE GVB 7Y;11.3073
1989 November;Swedish Government Bonds;SE GVB 7Y;12.2082
1989 December;Swedish Government Bonds;SE GVB 7Y;12.8558
1990 January;Swedish Government Bonds;SE GVB 7Y;13.076
1990 February;Swedish Government Bonds;SE GVB 7Y;14.0838
1990 March;Swedish Government Bonds;SE GVB 7Y;14.125
1990 April;Swedish Government Bonds;SE GVB 7Y;13.8942
1990 May;Swedish Government Bonds;SE GVB 7Y;13.4767
1990 June;Swedish Government Bonds;SE GVB 7Y;13.0705
1990 July;Swedish Government Bonds;SE GVB 7Y;12.9836
1990 August;Swedish Government Bonds;SE GVB 7Y;13.4657
1990 September;Swedish Government Bonds;SE GVB 7Y;13.6215
1990 October;Swedish Government Bonds;SE GVB 7Y;13.5835
1990 November;Swedish Government Bonds;SE GVB 7Y;13.0964
1990 December;Swedish Government Bonds;SE GVB 7Y;12.5553
1991 January;Swedish Government Bonds;SE GVB 7Y;12.0845
1991 February;Swedish Government Bonds;SE GVB 7Y;11.2995
1991 March;Swedish Government Bonds;SE GVB 7Y;11.448
1991 April;Swedish Government Bonds;SE GVB 7Y;11.4824
1991 May;Swedish Government Bonds;SE GVB 7Y;10.9215
1991 June;Swedish Government Bonds;SE GVB 7Y;10.6895
1991 July;Swedish Government Bonds;SE GVB 7Y;10.7348
1991 August;Swedish Government Bonds;SE GVB 7Y;10.7005
1991 September;Swedish Government Bonds;SE GVB 7Y;10.2886
1991 October;Swedish Government Bonds;SE GVB 7Y;10.1683
1991 November;Swedish Government Bonds;SE GVB 7Y;10.0838
1991 December;Swedish Government Bonds;SE GVB 7Y;10.3939
1992 January;Swedish Government Bonds;SE GVB 7Y;9.6529
1992 February;Swedish Government Bonds;SE GVB 7Y;9.581
1992 March;Swedish Government Bonds;SE GVB 7Y;9.4986
1992 April;Swedish Government Bonds;SE GVB 7Y;9.6625
1992 May;Swedish Government Bonds;SE GVB 7Y;9.6842
1992 June;Swedish Government Bonds;SE GVB 7Y;9.821
1992 July;Swedish Government Bonds;SE GVB 7Y;10.0357
1992 August;Swedish Government Bonds;SE GVB 7Y;10.8367
1992 September;Swedish Government Bonds;SE GVB 7Y;11.5591
1992 October;Swedish Government Bonds;SE GVB 7Y;11.3082
1992 November;Swedish Government Bonds;SE GVB 7Y;10.7162
1992 December;Swedish Government Bonds;SE GVB 7Y;9.688
1993 January;Swedish Government Bonds;SE GVB 7Y;9.8037
1993 February;Swedish Government Bonds;SE GVB 7Y;9.2765
1993 March;Swedish Government Bonds;SE GVB 7Y;8.9178
1993 April;Swedish Government Bonds;SE GVB 7Y;8.9095
1993 May;Swedish Government Bonds;SE GVB 7Y;8.5432
1993 June;Swedish Government Bonds;SE GVB 7Y;8.1081
1993 July;Swedish Government Bonds;SE GVB 7Y;7.7018
1993 August;Swedish Government Bonds;SE GVB 7Y;7.0809
1993 September;Swedish Government Bonds;SE GVB 7Y;7.2809
1993 October;Swedish Government Bonds;SE GVB 7Y;7.0724
1993 November;Swedish Government Bonds;SE GVB 7Y;6.9223
1993 December;Swedish Government Bonds;SE GVB 7Y;6.6938
1994 January;Swedish Government Bonds;SE GVB 7Y;6.6195
1994 February;Swedish Government Bonds;SE GVB 7Y;6.7435
1994 March;Swedish Government Bonds;SE GVB 7Y;7.4352
1994 April;Swedish Government Bonds;SE GVB 7Y;8.2147
1994 May;Swedish Government Bonds;SE GVB 7Y;8.52
1994 June;Swedish Government Bonds;SE GVB 7Y;9.6076
1994 July;Swedish Government Bonds;SE GVB 7Y;10.5124
1994 August;Swedish Government Bonds;SE GVB 7Y;11.1104
1994 September;Swedish Government Bonds;SE GVB 7Y;11.1159
1994 October;Swedish Government Bonds;SE GVB 7Y;10.8143
1994 November;Swedish Government Bonds;SE GVB 7Y;10.7745
1994 December;Swedish Government Bonds;SE GVB 7Y;10.5843
1995 January;Swedish Government Bonds;SE GVB 7Y;10.6995
1995 February;Swedish Government Bonds;SE GVB 7Y;10.402
1995 March;Swedish Government Bonds;SE GVB 7Y;10.8535
1995 April;Swedish Government Bonds;SE GVB 7Y;11.0556
1995 May;Swedish Government Bonds;SE GVB 7Y;10.4457
1995 June;Swedish Government Bonds;SE GVB 7Y;10.3835
1995 July;Swedish Government Bonds;SE GVB 7Y;10.3286
1995 August;Swedish Government Bonds;SE GVB 7Y;9.993
1995 September;Swedish Government Bonds;SE GVB 7Y;9.471
1995 October;Swedish Government Bonds;SE GVB 7Y;9.1132
1995 November;Swedish Government Bonds;SE GVB 7Y;8.7709
1995 December;Swedish Government Bonds;SE GVB 7Y;8.3583
1996 January;Swedish Government Bonds;SE GVB 7Y;8.0536
1996 February;Swedish Government Bonds;SE GVB 7Y;8.4619
1996 March;Swedish Government Bonds;SE GVB 7Y;8.461
1996 April;Swedish Government Bonds;SE GVB 7Y;8.051
1996 May;Swedish Government Bonds;SE GVB 7Y;8.106
1996 June;Swedish Government Bonds;SE GVB 7Y;8.0226
1996 July;Swedish Government Bonds;SE GVB 7Y;7.9478
1996 August;Swedish Government Bonds;SE GVB 7Y;7.7923
1996 September;Swedish Government Bonds;SE GVB 7Y;7.4695
1996 October;Swedish Government Bonds;SE GVB 7Y;6.8335
1996 November;Swedish Government Bonds;SE GVB 7Y;6.759
1996 December;Swedish Government Bonds;SE GVB 7Y;6.2778
1997 January;Swedish Government Bonds;SE GVB 7Y;6.001
1997 February;Swedish Government Bonds;SE GVB 7Y;5.9865
1997 March;Swedish Government Bonds;SE GVB 7Y;6.4137
1997 April;Swedish Government Bonds;SE GVB 7Y;6.5432
1997 May;Swedish Government Bonds;SE GVB 7Y;6.3779
1997 June;Swedish Government Bonds;SE GVB 7Y;6.1815
1997 July;Swedish Government Bonds;SE GVB 7Y;5.8891
1997 August;Swedish Government Bonds;SE GVB 7Y;6.031
1997 September;Swedish Government Bonds;SE GVB 7Y;5.8859
1997 October;Swedish Government Bonds;SE GVB 7Y;5.8922
1997 November;Swedish Government Bonds;SE GVB 7Y;6.007
1997 December;Swedish Government Bonds;SE GVB 7Y;5.7963
1998 January;Swedish Government Bonds;SE GVB 7Y;5.5242
1998 February;Swedish Government Bonds;SE GVB 7Y;5.3915
1998 March;Swedish Government Bonds;SE GVB 7Y;5.2118
1998 April;Swedish Government Bonds;SE GVB 7Y;5.0795
1998 May;Swedish Government Bonds;SE GVB 7Y;5.0689
1998 June;Swedish Government Bonds;SE GVB 7Y;4.8168
1998 July;Swedish Government Bonds;SE GVB 7Y;4.7374
1998 August;Swedish Government Bonds;SE GVB 7Y;4.6962
1998 September;Swedish Government Bonds;SE GVB 7Y;4.6605
1998 October;Swedish Government Bonds;SE GVB 7Y;4.5905
1998 November;Swedish Government Bonds;SE GVB 7Y;4.3117
1998 December;Swedish Government Bonds;SE GVB 7Y;3.9813
1999 January;Swedish Government Bonds;SE GVB 7Y;3.8674
1999 February;Swedish Government Bonds;SE GVB 7Y;4.0123
1999 March;Swedish Government Bonds;SE GVB 7Y;4.2469
1999 April;Swedish Government Bonds;SE GVB 7Y;3.9893
1999 May;Swedish Government Bonds;SE GVB 7Y;4.2621
1999 June;Swedish Government Bonds;SE GVB 7Y;4.671
1999 July;Swedish Government Bonds;SE GVB 7Y;5.12
1999 August;Swedish Government Bonds;SE GVB 7Y;5.3915
1999 September;Swedish Government Bonds;SE GVB 7Y;5.5984
1999 October;Swedish Government Bonds;SE GVB 7Y;5.8281
1999 November;Swedish Government Bonds;SE GVB 7Y;5.4561
1999 December;Swedish Government Bonds;SE GVB 7Y;5.489
2000 January;Swedish Government Bonds;SE GVB 7Y;5.8675
2000 February;Swedish Government Bonds;SE GVB 7Y;5.856
2000 March;Swedish Government Bonds;SE GVB 7Y;5.4865
2000 April;Swedish Government Bonds;SE GVB 7Y;5.4081
2000 May;Swedish Government Bonds;SE GVB 7Y;5.3736
2000 June;Swedish Government Bonds;SE GVB 7Y;5.1745
2000 July;Swedish Government Bonds;SE GVB 7Y;5.3352
2000 August;Swedish Government Bonds;SE GVB 7Y;5.3154
2000 September;Swedish Government Bonds;SE GVB 7Y;5.2105
2000 October;Swedish Government Bonds;SE GVB 7Y;5.1757
2000 November;Swedish Government Bonds;SE GVB 7Y;5.04
2000 December;Swedish Government Bonds;SE GVB 7Y;4.7405
2001 January;Swedish Government Bonds;SE GVB 7Y;4.7206
2001 February;Swedish Government Bonds;SE GVB 7Y;4.7126
2001 March;Swedish Government Bonds;SE GVB 7Y;4.59
2001 April;Swedish Government Bonds;SE GVB 7Y;4.7791
2001 May;Swedish Government Bonds;SE GVB 7Y;5.1157
2001 June;Swedish Government Bonds;SE GVB 7Y;5.2571
2001 July;Swedish Government Bonds;SE GVB 7Y;5.2991
2001 August;Swedish Government Bonds;SE GVB 7Y;5.0124
2001 September;Swedish Government Bonds;SE GVB 7Y;5.0393
2001 October;Swedish Government Bonds;SE GVB 7Y;4.923
2001 November;Swedish Government Bonds;SE GVB 7Y;4.757
2001 December;Swedish Government Bonds;SE GVB 7Y;5.0882
2002 January;Swedish Government Bonds;SE GVB 7Y;5.1652
2002 February;Swedish Government Bonds;SE GVB 7Y;5.2814
2002 March;Swedish Government Bonds;SE GVB 7Y;5.548
2002 April;Swedish Government Bonds;SE GVB 7Y;5.559
2002 May;Swedish Government Bonds;SE GVB 7Y;5.5605
2002 June;Swedish Government Bonds;SE GVB 7Y;5.3884
2002 July;Swedish Government Bonds;SE GVB 7Y;5.203
2002 August;Swedish Government Bonds;SE GVB 7Y;4.9614
2002 September;Swedish Government Bonds;SE GVB 7Y;4.7743
2002 October;Swedish Government Bonds;SE GVB 7Y;4.8022
2002 November;Swedish Government Bonds;SE GVB 7Y;4.7507
2002 December;Swedish Government Bonds;SE GVB 7Y;4.5948
2003 January;Swedish Government Bonds;SE GVB 7Y;4.3612
2003 February;Swedish Government Bonds;SE GVB 7Y;4.1075
2003 March;Swedish Government Bonds;SE GVB 7Y;4.1702
2003 April;Swedish Government Bonds;SE GVB 7Y;4.297
2003 May;Swedish Government Bonds;SE GVB 7Y;3.9023
2003 June;Swedish Government Bonds;SE GVB 7Y;3.7905
2003 July;Swedish Government Bonds;SE GVB 7Y;4.1972
2003 August;Swedish Government Bonds;SE GVB 7Y;4.4536
2003 September;Swedish Government Bonds;SE GVB 7Y;4.482
2003 October;Swedish Government Bonds;SE GVB 7Y;4.5993
2003 November;Swedish Government Bonds;SE GVB 7Y;4.7408
2003 December;Swedish Government Bonds;SE GVB 7Y;4.6024
2004 January;Swedish Government Bonds;SE GVB 7Y;4.4605
2004 February;Swedish Government Bonds;SE GVB 7Y;4.4158
2004 March;Swedish Government Bonds;SE GVB 7Y;4.1557
2004 April;Swedish Government Bonds;SE GVB 7Y;4.3983
2004 May;Swedish Government Bonds;SE GVB 7Y;4.5526
2004 June;Swedish Government Bonds;SE GVB 7Y;4.595
2004 July;Swedish Government Bonds;SE GVB 7Y;4.4484
2004 August;Swedish Government Bonds;SE GVB 7Y;4.2941
2004 September;Swedish Government Bonds;SE GVB 7Y;4.262
2004 October;Swedish Government Bonds;SE GVB 7Y;4.1298
2004 November;Swedish Government Bonds;SE GVB 7Y;4.0127
2004 December;Swedish Government Bonds;SE GVB 7Y;3.7574
2005 January;Swedish Government Bonds;SE GVB 7Y;3.58
2005 February;Swedish Government Bonds;SE GVB 7Y;3.508
2005 March;Swedish Government Bonds;SE GVB 7Y;3.6081
2005 April;Swedish Government Bonds;SE GVB 7Y;3.3457
2005 May;Swedish Government Bonds;SE GVB 7Y;3.0967
2005 June;Swedish Government Bonds;SE GVB 7Y;2.8533
2005 July;Swedish Government Bonds;SE GVB 7Y;2.8133
2005 August;Swedish Government Bonds;SE GVB 7Y;2.9307
2005 September;Swedish Government Bonds;SE GVB 7Y;2.8182
2005 October;Swedish Government Bonds;SE GVB 7Y;3.0074
2005 November;Swedish Government Bonds;SE GVB 7Y;3.22
2005 December;Swedish Government Bonds;SE GVB 7Y;3.2617
2006 January;Swedish Government Bonds;SE GVB 7Y;3.2119
2006 February;Swedish Government Bonds;SE GVB 7Y;3.27
2006 March;Swedish Government Bonds;SE GVB 7Y;3.4048
2006 April;Swedish Government Bonds;SE GVB 7Y;3.6544
2006 May;Swedish Government Bonds;SE GVB 7Y;3.6726
2006 June;Swedish Government Bonds;SE GVB 7Y;3.776
2006 July;Swedish Government Bonds;SE GVB 7Y;3.834
2006 August;Swedish Government Bonds;SE GVB 7Y;3.76
2006 September;Swedish Government Bonds;SE GVB 7Y;3.6443
2006 October;Swedish Government Bonds;SE GVB 7Y;3.6811
2006 November;Swedish Government Bonds;SE GVB 7Y;3.6073
2006 December;Swedish Government Bonds;SE GVB 7Y;3.6947
2007 January;Swedish Government Bonds;SE GVB 7Y;3.9048
2007 February;Swedish Government Bonds;SE GVB 7Y;3.9168
2007 March;Swedish Government Bonds;SE GVB 7Y;3.8125
2007 April;Swedish Government Bonds;SE GVB 7Y;4.0674
2007 May;Swedish Government Bonds;SE GVB 7Y;4.1907
2007 June;Swedish Government Bonds;SE GVB 7Y;4.4389
2007 July;Swedish Government Bonds;SE GVB 7Y;4.4634
2007 August;Swedish Government Bonds;SE GVB 7Y;4.2459
2007 September;Swedish Government Bonds;SE GVB 7Y;4.192
2007 October;Swedish Government Bonds;SE GVB 7Y;4.2976
2007 November;Swedish Government Bonds;SE GVB 7Y;4.1617
2007 December;Swedish Government Bonds;SE GVB 7Y;4.2345
2008 January;Swedish Government Bonds;SE GVB 7Y;3.956
2008 February;Swedish Government Bonds;SE GVB 7Y;3.8587
2008 March;Swedish Government Bonds;SE GVB 7Y;3.8107
2008 April;Swedish Government Bonds;SE GVB 7Y;4.0025
2008 May;Swedish Government Bonds;SE GVB 7Y;4.1867
2008 June;Swedish Government Bonds;SE GVB 7Y;4.5139
2008 July;Swedish Government Bonds;SE GVB 7Y;4.4707
2008 August;Swedish Government Bonds;SE GVB 7Y;4.1292
2008 September;Swedish Government Bonds;SE GVB 7Y;3.8926
2008 October;Swedish Government Bonds;SE GVB 7Y;3.4761
2008 November;Swedish Government Bonds;SE GVB 7Y;3.0814
2008 December;Swedish Government Bonds;SE GVB 7Y;2.4661
2009 January;Swedish Government Bonds;SE GVB 7Y;2.4583
2009 February;Swedish Government Bonds;SE GVB 7Y;2.4711
2009 March;Swedish Government Bonds;SE GVB 7Y;2.4428
2009 April;Swedish Government Bonds;SE GVB 7Y;2.6541
2009 May;Swedish Government Bonds;SE GVB 7Y;3.0437
2009 June;Swedish Government Bonds;SE GVB 7Y;3.1042
2009 July;Swedish Government Bonds;SE GVB 7Y;2.8966
2009 August;Swedish Government Bonds;SE GVB 7Y;3.0481
2009 September;Swedish Government Bonds;SE GVB 7Y;2.9712
2009 October;Swedish Government Bonds;SE GVB 7Y;2.8565
2009 November;Swedish Government Bonds;SE GVB 7Y;2.8079
2009 December;Swedish Government Bonds;SE GVB 7Y;2.7473
2010 January;Swedish Government Bonds;SE GVB 7Y;2.8964
2010 February;Swedish Government Bonds;SE GVB 7Y;2.8253
2010 March;Swedish Government Bonds;SE GVB 7Y;2.7164
2010 April;Swedish Government Bonds;SE GVB 7Y;2.6261
2010 May;Swedish Government Bonds;SE GVB 7Y;2.2538
2010 June;Swedish Government Bonds;SE GVB 7Y;2.2027
2010 July;Swedish Government Bonds;SE GVB 7Y;2.2988
2010 August;Swedish Government Bonds;SE GVB 7Y;2.0642
2010 September;Swedish Government Bonds;SE GVB 7Y;2.172
2010 October;Swedish Government Bonds;SE GVB 7Y;2.3089
2010 November;Swedish Government Bonds;SE GVB 7Y;2.4649
2010 December;Swedish Government Bonds;SE GVB 7Y;2.965
2011 January;Swedish Government Bonds;SE GVB 7Y;3.098
2011 February;Swedish Government Bonds;SE GVB 7Y;3.2602
2011 March;Swedish Government Bonds;SE GVB 7Y;3.2463
2011 April;Swedish Government Bonds;SE GVB 7Y;3.2337
2011 May;Swedish Government Bonds;SE GVB 7Y;2.9355
2011 June;Swedish Government Bonds;SE GVB 7Y;2.7354
2011 July;Swedish Government Bonds;SE GVB 7Y;2.6038
2011 August;Swedish Government Bonds;SE GVB 7Y;2.0026
2011 September;Swedish Government Bonds;SE GVB 7Y;1.6414
2011 October;Swedish Government Bonds;SE GVB 7Y;1.7059
2011 November;Swedish Government Bonds;SE GVB 7Y;1.4546
2011 December;Swedish Government Bonds;SE GVB 7Y;1.2789
2012 January;Swedish Government Bonds;SE GVB 7Y;1.4648
2012 February;Swedish Government Bonds;SE GVB 7Y;1.6309
2012 March;Swedish Government Bonds;SE GVB 7Y;1.6965
2012 April;Swedish Government Bonds;SE GVB 7Y;1.5931
2012 May;Swedish Government Bonds;SE GVB 7Y;1.2814
2012 June;Swedish Government Bonds;SE GVB 7Y;1.2097
2012 July;Swedish Government Bonds;SE GVB 7Y;1.0955
2012 August;Swedish Government Bonds;SE GVB 7Y;1.1934
2012 September;Swedish Government Bonds;SE GVB 7Y;1.1953
2012 October;Swedish Government Bonds;SE GVB 7Y;1.1883
2012 November;Swedish Government Bonds;SE GVB 7Y;1.1285
2012 December;Swedish Government Bonds;SE GVB 7Y;1.1666
2013 January;Swedish Government Bonds;SE GVB 7Y;1.4497
2013 February;Swedish Government Bonds;SE GVB 7Y;1.6561
2013 March;Swedish Government Bonds;SE GVB 7Y;1.6347
2013 April;Swedish Government Bonds;SE GVB 7Y;1.4259
2013 May;Swedish Government Bonds;SE GVB 7Y;1.522
2013 June;Swedish Government Bonds;SE GVB 7Y;1.7821
2013 July;Swedish Government Bonds;SE GVB 7Y;1.8636
2013 August;Swedish Government Bonds;SE GVB 7Y;2.0329
2013 September;Swedish Government Bonds;SE GVB 7Y;2.2729
2013 October;Swedish Government Bonds;SE GVB 7Y;2.0895
2013 November;Swedish Government Bonds;SE GVB 7Y;1.9191
2013 December;Swedish Government Bonds;SE GVB 7Y;1.9988
2014 January;Swedish Government Bonds;SE GVB 7Y;1.9871
2014 February;Swedish Government Bonds;SE GVB 7Y;1.8403
2014 March;Swedish Government Bonds;SE GVB 7Y;1.7611
2014 April;Swedish Government Bonds;SE GVB 7Y;1.6395
2014 May;Swedish Government Bonds;SE GVB 7Y;1.4649
2014 June;Swedish Government Bonds;SE GVB 7Y;1.3602
2014 July;Swedish Government Bonds;SE GVB 7Y;1.141
2014 August;Swedish Government Bonds;SE GVB 7Y;1.0132
2014 September;Swedish Government Bonds;SE GVB 7Y;0.9269
2014 October;Swedish Government Bonds;SE GVB 7Y;0.728
2014 November;Swedish Government Bonds;SE GVB 7Y;0.5716
2014 December;Swedish Government Bonds;SE GVB 7Y;0.4658
2015 January;Swedish Government Bonds;SE GVB 7Y;0.4935
2015 February;Swedish Government Bonds;SE GVB 7Y;0.319
2015 March;Swedish Government Bonds;SE GVB 7Y;0.3263
2015 April;Swedish Government Bonds;SE GVB 7Y;0.1362
2015 May;Swedish Government Bonds;SE GVB 7Y;0.4748
2015 June;Swedish Government Bonds;SE GVB 7Y;0.673
2015 July;Swedish Government Bonds;SE GVB 7Y;0.4439
2015 August;Swedish Government Bonds;SE GVB 7Y;0.2946
2015 September;Swedish Government Bonds;SE GVB 7Y;0.3066
2015 October;Swedish Government Bonds;SE GVB 7Y;0.2887
2015 November;Swedish Government Bonds;SE GVB 7Y;0.3944
2015 December;Swedish Government Bonds;SE GVB 7Y;0.5242
2016 January;Swedish Government Bonds;SE GVB 7Y;0.3663
2016 February;Swedish Government Bonds;SE GVB 7Y;0.1405
2016 March;Swedish Government Bonds;SE GVB 7Y;0.183
2016 April;Swedish Government Bonds;SE GVB 7Y;0.1907
2016 May;Swedish Government Bonds;SE GVB 7Y;0.1451
2016 June;Swedish Government Bonds;SE GVB 7Y;-0.0829
2016 July;Swedish Government Bonds;SE GVB 7Y;-0.3042
2016 August;Swedish Government Bonds;SE GVB 7Y;-0.3711
2016 September;Swedish Government Bonds;SE GVB 7Y;-0.1863
2016 October;Swedish Government Bonds;SE GVB 7Y;-0.165
1987 January;Swedish Government Bonds;SE GVB 10Y;11.7385
1987 February;Swedish Government Bonds;SE GVB 10Y;11.50
1987 March;Swedish Government Bonds;SE GVB 10Y;11.2586
1987 April;Swedish Government Bonds;SE GVB 10Y;11.2385
