Period;Group;Series;Average
1987 May;Swedish Government Bonds;SE GVB 10Y;11.8153
1987 June;Swedish Government Bonds;SE GVB 10Y;11.812
1987 July;Swedish Government Bonds;SE GVB 10Y;11.797
1987 August;Swedish Government Bonds;SE GVB 10Y;11.9981
1987 September;Swedish Government Bonds;SE GVB 10Y;12.0527
1987 October;Swedish Government Bonds;SE GVB 10Y;12.0264
1987 November;Swedish Government Bonds;SE GVB 10Y;11.6219
1987 December;Swedish Government Bonds;SE GVB 10Y;11.7355
1988 January;Swedish Government Bonds;SE GVB 10Y;11.6853
1988 February;Swedish Government Bonds;SE GVB 10Y;11.3162
1988 March;Swedish Government Bonds;SE GVB 10Y;11.3574
1988 April;Swedish Government Bonds;SE GVB 10Y;11.3826
1988 May;Swedish Government Bonds;SE GVB 10Y;11.56
1988 June;Swedish Government Bonds;SE GVB 10Y;11.32
1988 July;Swedish Government Bonds;SE GVB 10Y;11.3919
1988 August;Swedish Government Bonds;SE GVB 10Y;11.5909
1988 September;Swedish Government Bonds;SE GVB 10Y;11.5023
1988 October;Swedish Government Bonds;SE GVB 10Y;11.3895
1988 November;Swedish Government Bonds;SE GVB 10Y;11.0809
1988 December;Swedish Government Bonds;SE GVB 10Y;10.96
1989 January;Swedish Government Bonds;SE GVB 10Y;10.5048
1989 February;Swedish Government Bonds;SE GVB 10Y;10.545
1989 March;Swedish Government Bonds;SE GVB 10Y;10.9519
1989 April;Swedish Government Bonds;SE GVB 10Y;11.077
1989 May;Swedish Government Bonds;SE GVB 10Y;11.0765
1989 June;Swedish Government Bonds;SE GVB 10Y;11.1467
1989 July;Swedish Government Bonds;SE GVB 10Y;11.2314
1989 August;Swedish Government Bonds;SE GVB 10Y;11.0448
1989 September;Swedish Government Bonds;SE GVB 10Y;11.0062
1989 October;Swedish Government Bonds;SE GVB 10Y;11.2027
1989 November;Swedish Government Bonds;SE GVB 10Y;12.1541
1989 December;Swedish Government Bonds;SE GVB 10Y;12.5842
1990 January;Swedish Government Bonds;SE GVB 10Y;12.8987
1990 February;Swedish Government Bonds;SE GVB 10Y;13.7388
1990 March;Swedish Government Bonds;SE GVB 10Y;13.7764
1990 April;Swedish Government Bonds;SE GVB 10Y;13.6663
1990 May;Swedish Government Bonds;SE GVB 10Y;13.3057
1990 June;Swedish Government Bonds;SE GVB 10Y;12.9163
1990 July;Swedish Government Bonds;SE GVB 10Y;12.845
1990 August;Swedish Government Bonds;SE GVB 10Y;13.293
1990 September;Swedish Government Bonds;SE GVB 10Y;13.3835
1990 October;Swedish Government Bonds;SE GVB 10Y;13.2804
1990 November;Swedish Government Bonds;SE GVB 10Y;12.8268
1990 December;Swedish Government Bonds;SE GVB 10Y;12.33
1991 January;Swedish Government Bonds;SE GVB 10Y;11.8845
1991 February;Swedish Government Bonds;SE GVB 10Y;11.179
1991 March;Swedish Government Bonds;SE GVB 10Y;11.3615
1991 April;Swedish Government Bonds;SE GVB 10Y;11.3729
1991 May;Swedish Government Bonds;SE GVB 10Y;10.8225
1991 June;Swedish Government Bonds;SE GVB 10Y;10.6295
1991 July;Swedish Government Bonds;SE GVB 10Y;10.637
1991 August;Swedish Government Bonds;SE GVB 10Y;10.6455
1991 September;Swedish Government Bonds;SE GVB 10Y;10.2138
1991 October;Swedish Government Bonds;SE GVB 10Y;10.0296
1991 November;Swedish Government Bonds;SE GVB 10Y;9.8738
1991 December;Swedish Government Bonds;SE GVB 10Y;10.03
1992 January;Swedish Government Bonds;SE GVB 10Y;9.5433
1992 February;Swedish Government Bonds;SE GVB 10Y;9.4545
1992 March;Swedish Government Bonds;SE GVB 10Y;9.4155
1992 April;Swedish Government Bonds;SE GVB 10Y;9.5515
1992 May;Swedish Government Bonds;SE GVB 10Y;9.5447
1992 June;Swedish Government Bonds;SE GVB 10Y;9.646
1992 July;Swedish Government Bonds;SE GVB 10Y;9.8591
1992 August;Swedish Government Bonds;SE GVB 10Y;10.5976
1992 September;Swedish Government Bonds;SE GVB 10Y;11.2155
1992 October;Swedish Government Bonds;SE GVB 10Y;10.9841
1992 November;Swedish Government Bonds;SE GVB 10Y;10.6295
1992 December;Swedish Government Bonds;SE GVB 10Y;9.7915
1993 January;Swedish Government Bonds;SE GVB 10Y;10.1742
1993 February;Swedish Government Bonds;SE GVB 10Y;9.8325
1993 March;Swedish Government Bonds;SE GVB 10Y;9.3965
1993 April;Swedish Government Bonds;SE GVB 10Y;9.4385
1993 May;Swedish Government Bonds;SE GVB 10Y;9.1205
1993 June;Swedish Government Bonds;SE GVB 10Y;8.7081
1993 July;Swedish Government Bonds;SE GVB 10Y;8.2714
1993 August;Swedish Government Bonds;SE GVB 10Y;7.6555
1993 September;Swedish Government Bonds;SE GVB 10Y;7.8223
1993 October;Swedish Government Bonds;SE GVB 10Y;7.591
1993 November;Swedish Government Bonds;SE GVB 10Y;7.5168
1993 December;Swedish Government Bonds;SE GVB 10Y;7.2986
1994 January;Swedish Government Bonds;SE GVB 10Y;7.047
1994 February;Swedish Government Bonds;SE GVB 10Y;7.147
1994 March;Swedish Government Bonds;SE GVB 10Y;7.8696
1994 April;Swedish Government Bonds;SE GVB 10Y;8.6405
1994 May;Swedish Government Bonds;SE GVB 10Y;8.9115
1994 June;Swedish Government Bonds;SE GVB 10Y;10.0095
1994 July;Swedish Government Bonds;SE GVB 10Y;10.9038
1994 August;Swedish Government Bonds;SE GVB 10Y;11.4387
1994 September;Swedish Government Bonds;SE GVB 10Y;11.4309
1994 October;Swedish Government Bonds;SE GVB 10Y;11.1338
1994 November;Swedish Government Bonds;SE GVB 10Y;11.1168
1994 December;Swedish Government Bonds;SE GVB 10Y;10.8642
1995 January;Swedish Government Bonds;SE GVB 10Y;11.0324
1995 February;Swedish Government Bonds;SE GVB 10Y;10.737
1995 March;Swedish Government Bonds;SE GVB 10Y;11.203
1995 April;Swedish Government Bonds;SE GVB 10Y;11.44
1995 May;Swedish Government Bonds;SE GVB 10Y;10.7652
1995 June;Swedish Government Bonds;SE GVB 10Y;10.612
1995 July;Swedish Government Bonds;SE GVB 10Y;10.579
1995 August;Swedish Government Bonds;SE GVB 10Y;10.247
1995 September;Swedish Government Bonds;SE GVB 10Y;9.6614
1995 October;Swedish Government Bonds;SE GVB 10Y;9.3295
1995 November;Swedish Government Bonds;SE GVB 10Y;9.0159
1995 December;Swedish Government Bonds;SE GVB 10Y;8.6305
1996 January;Swedish Government Bonds;SE GVB 10Y;8.2536
1996 February;Swedish Government Bonds;SE GVB 10Y;8.7805
1996 March;Swedish Government Bonds;SE GVB 10Y;8.7943
1996 April;Swedish Government Bonds;SE GVB 10Y;8.361
1996 May;Swedish Government Bonds;SE GVB 10Y;8.4635
1996 June;Swedish Government Bonds;SE GVB 10Y;8.37
1996 July;Swedish Government Bonds;SE GVB 10Y;8.2883
1996 August;Swedish Government Bonds;SE GVB 10Y;8.1341
1996 September;Swedish Government Bonds;SE GVB 10Y;7.8233
1996 October;Swedish Government Bonds;SE GVB 10Y;7.22
1996 November;Swedish Government Bonds;SE GVB 10Y;7.291
1996 December;Swedish Government Bonds;SE GVB 10Y;6.8806
1997 January;Swedish Government Bonds;SE GVB 10Y;6.7686
1997 February;Swedish Government Bonds;SE GVB 10Y;6.712
1997 March;Swedish Government Bonds;SE GVB 10Y;7.1263
1997 April;Swedish Government Bonds;SE GVB 10Y;7.2682
1997 May;Swedish Government Bonds;SE GVB 10Y;7.0432
1997 June;Swedish Government Bonds;SE GVB 10Y;6.8255
1997 July;Swedish Government Bonds;SE GVB 10Y;6.4748
1997 August;Swedish Government Bonds;SE GVB 10Y;6.5638
1997 September;Swedish Government Bonds;SE GVB 10Y;6.4077
1997 October;Swedish Government Bonds;SE GVB 10Y;6.2526
1997 November;Swedish Government Bonds;SE GVB 10Y;6.3305
1997 December;Swedish Government Bonds;SE GVB 10Y;6.0616
1998 January;Swedish Government Bonds;SE GVB 10Y;5.687
1998 February;Swedish Government Bonds;SE GVB 10Y;5.5635
1998 March;Swedish Government Bonds;SE GVB 10Y;5.3764
1998 April;Swedish Government Bonds;SE GVB 10Y;5.2375
1998 May;Swedish Government Bonds;SE GVB 10Y;5.2321
1998 June;Swedish Government Bonds;SE GVB 10Y;5.004
1998 July;Swedish Government Bonds;SE GVB 10Y;4.9126
1998 August;Swedish Government Bonds;SE GVB 10Y;4.83
1998 September;Swedish Government Bonds;SE GVB 10Y;4.8216
1998 October;Swedish Government Bonds;SE GVB 10Y;4.7509
1998 November;Swedish Government Bonds;SE GVB 10Y;4.5851
1998 December;Swedish Government Bonds;SE GVB 10Y;4.2545
1999 January;Swedish Government Bonds;SE GVB 10Y;4.0174
1999 February;Swedish Government Bonds;SE GVB 10Y;4.1824
1999 March;Swedish Government Bonds;SE GVB 10Y;4.4388
1999 April;Swedish Government Bonds;SE GVB 10Y;4.241
1999 May;Swedish Government Bonds;SE GVB 10Y;4.5026
1999 June;Swedish Government Bonds;SE GVB 10Y;4.8707
1999 July;Swedish Government Bonds;SE GVB 10Y;5.2559
1999 August;Swedish Government Bonds;SE GVB 10Y;5.4899
1999 September;Swedish Government Bonds;SE GVB 10Y;5.6875
1999 October;Swedish Government Bonds;SE GVB 10Y;5.9162
1999 November;Swedish Government Bonds;SE GVB 10Y;5.5589
1999 December;Swedish Government Bonds;SE GVB 10Y;5.5895
2000 January;Swedish Government Bonds;SE GVB 10Y;5.9465
2000 February;Swedish Government Bonds;SE GVB 10Y;5.9019
2000 March;Swedish Government Bonds;SE GVB 10Y;5.5057
2000 April;Swedish Government Bonds;SE GVB 10Y;5.4244
2000 May;Swedish Government Bonds;SE GVB 10Y;5.3368
2000 June;Swedish Government Bonds;SE GVB 10Y;5.1255
2000 July;Swedish Government Bonds;SE GVB 10Y;5.3105
2000 August;Swedish Government Bonds;SE GVB 10Y;5.3096
2000 September;Swedish Government Bonds;SE GVB 10Y;5.2631
2000 October;Swedish Government Bonds;SE GVB 10Y;5.2261
2000 November;Swedish Government Bonds;SE GVB 10Y;5.1284
2000 December;Swedish Government Bonds;SE GVB 10Y;4.9211
2001 January;Swedish Government Bonds;SE GVB 10Y;4.8885
2001 February;Swedish Government Bonds;SE GVB 10Y;4.8582
2001 March;Swedish Government Bonds;SE GVB 10Y;4.7456
2001 April;Swedish Government Bonds;SE GVB 10Y;4.9287
2001 May;Swedish Government Bonds;SE GVB 10Y;5.269
2001 June;Swedish Government Bonds;SE GVB 10Y;5.3847
2001 July;Swedish Government Bonds;SE GVB 10Y;5.4211
2001 August;Swedish Government Bonds;SE GVB 10Y;5.155
2001 September;Swedish Government Bonds;SE GVB 10Y;5.2605
2001 October;Swedish Government Bonds;SE GVB 10Y;5.1667
2001 November;Swedish Government Bonds;SE GVB 10Y;4.9552
2001 December;Swedish Government Bonds;SE GVB 10Y;5.2382
2002 January;Swedish Government Bonds;SE GVB 10Y;5.2711
2002 February;Swedish Government Bonds;SE GVB 10Y;5.3648
2002 March;Swedish Government Bonds;SE GVB 10Y;5.6275
2002 April;Swedish Government Bonds;SE GVB 10Y;5.686
2002 May;Swedish Government Bonds;SE GVB 10Y;5.6918
2002 June;Swedish Government Bonds;SE GVB 10Y;5.5232
2002 July;Swedish Government Bonds;SE GVB 10Y;5.367
2002 August;Swedish Government Bonds;SE GVB 10Y;5.1341
2002 September;Swedish Government Bonds;SE GVB 10Y;4.9714
2002 October;Swedish Government Bonds;SE GVB 10Y;5.0674
2002 November;Swedish Government Bonds;SE GVB 10Y;5.0469
2002 December;Swedish Government Bonds;SE GVB 10Y;4.8872
2003 January;Swedish Government Bonds;SE GVB 10Y;4.7029
2003 February;Swedish Government Bonds;SE GVB 10Y;4.474
2003 March;Swedish Government Bonds;SE GVB 10Y;4.5698
2003 April;Swedish Government Bonds;SE GVB 10Y;4.7248
2003 May;Swedish Government Bonds;SE GVB 10Y;4.367
2003 June;Swedish Government Bonds;SE GVB 10Y;4.1974
2003 July;Swedish Government Bonds;SE GVB 10Y;4.5052
2003 August;Swedish Government Bonds;SE GVB 10Y;4.6998
2003 September;Swedish Government Bonds;SE GVB 10Y;4.7275
2003 October;Swedish Government Bonds;SE GVB 10Y;4.8485
2003 November;Swedish Government Bonds;SE GVB 10Y;4.9768
2003 December;Swedish Government Bonds;SE GVB 10Y;4.8626
2004 January;Swedish Government Bonds;SE GVB 10Y;4.6523
2004 February;Swedish Government Bonds;SE GVB 10Y;4.5475
2004 March;Swedish Government Bonds;SE GVB 10Y;4.3117
2004 April;Swedish Government Bonds;SE GVB 10Y;4.5483
2004 May;Swedish Government Bonds;SE GVB 10Y;4.6803
2004 June;Swedish Government Bonds;SE GVB 10Y;4.7167
2004 July;Swedish Government Bonds;SE GVB 10Y;4.5682
2004 August;Swedish Government Bonds;SE GVB 10Y;4.4177
2004 September;Swedish Government Bonds;SE GVB 10Y;4.3734
2004 October;Swedish Government Bonds;SE GVB 10Y;4.245
2004 November;Swedish Government Bonds;SE GVB 10Y;4.1334
2004 December;Swedish Government Bonds;SE GVB 10Y;3.899
2005 January;Swedish Government Bonds;SE GVB 10Y;3.8368
2005 February;Swedish Government Bonds;SE GVB 10Y;3.7565
2005 March;Swedish Government Bonds;SE GVB 10Y;3.8612
2005 April;Swedish Government Bonds;SE GVB 10Y;3.5798
2005 May;Swedish Government Bonds;SE GVB 10Y;3.3419
2005 June;Swedish Government Bonds;SE GVB 10Y;3.1085
2005 July;Swedish Government Bonds;SE GVB 10Y;3.0633
2005 August;Swedish Government Bonds;SE GVB 10Y;3.1411
2005 September;Swedish Government Bonds;SE GVB 10Y;2.9798
2005 October;Swedish Government Bonds;SE GVB 10Y;3.1748
2005 November;Swedish Government Bonds;SE GVB 10Y;3.385
2005 December;Swedish Government Bonds;SE GVB 10Y;3.374
2006 January;Swedish Government Bonds;SE GVB 10Y;3.325
2006 February;Swedish Government Bonds;SE GVB 10Y;3.4155
2006 March;Swedish Government Bonds;SE GVB 10Y;3.5452
2006 April;Swedish Government Bonds;SE GVB 10Y;3.8372
2006 May;Swedish Government Bonds;SE GVB 10Y;3.8881
2006 June;Swedish Government Bonds;SE GVB 10Y;3.9333
2006 July;Swedish Government Bonds;SE GVB 10Y;3.9579
2006 August;Swedish Government Bonds;SE GVB 10Y;3.8354
2006 September;Swedish Government Bonds;SE GVB 10Y;3.6971
2006 October;Swedish Government Bonds;SE GVB 10Y;3.7316
2006 November;Swedish Government Bonds;SE GVB 10Y;3.6152
2006 December;Swedish Government Bonds;SE GVB 10Y;3.6492
2007 January;Swedish Government Bonds;SE GVB 10Y;3.9023
2007 February;Swedish Government Bonds;SE GVB 10Y;3.9265
2007 March;Swedish Government Bonds;SE GVB 10Y;3.7939
2007 April;Swedish Government Bonds;SE GVB 10Y;4.0434
2007 May;Swedish Government Bonds;SE GVB 10Y;4.1529
2007 June;Swedish Government Bonds;SE GVB 10Y;4.4395
2007 July;Swedish Government Bonds;SE GVB 10Y;4.4495
2007 August;Swedish Government Bonds;SE GVB 10Y;4.248
2007 September;Swedish Government Bonds;SE GVB 10Y;4.216
2007 October;Swedish Government Bonds;SE GVB 10Y;4.3143
2007 November;Swedish Government Bonds;SE GVB 10Y;4.2154
2007 December;Swedish Government Bonds;SE GVB 10Y;4.3082
2008 January;Swedish Government Bonds;SE GVB 10Y;4.0823
2008 February;Swedish Government Bonds;SE GVB 10Y;4.0156
2008 March;Swedish Government Bonds;SE GVB 10Y;3.9157
2008 April;Swedish Government Bonds;SE GVB 10Y;4.0635
2008 May;Swedish Government Bonds;SE GVB 10Y;4.181
2008 June;Swedish Government Bonds;SE GVB 10Y;4.4277
2008 July;Swedish Government Bonds;SE GVB 10Y;4.3746
2008 August;Swedish Government Bonds;SE GVB 10Y;4.1137
2008 September;Swedish Government Bonds;SE GVB 10Y;3.9013
2008 October;Swedish Government Bonds;SE GVB 10Y;3.5671
2008 November;Swedish Government Bonds;SE GVB 10Y;3.343
2008 December;Swedish Government Bonds;SE GVB 10Y;2.6662
2009 January;Swedish Government Bonds;SE GVB 10Y;2.7976
2009 February;Swedish Government Bonds;SE GVB 10Y;2.9287
2009 March;Swedish Government Bonds;SE GVB 10Y;2.9377
2009 April;Swedish Government Bonds;SE GVB 10Y;3.1793
2009 May;Swedish Government Bonds;SE GVB 10Y;3.5678
2009 June;Swedish Government Bonds;SE GVB 10Y;3.6216
2009 July;Swedish Government Bonds;SE GVB 10Y;3.3697
2009 August;Swedish Government Bonds;SE GVB 10Y;3.4455
2009 September;Swedish Government Bonds;SE GVB 10Y;3.3772
2009 October;Swedish Government Bonds;SE GVB 10Y;3.2545
2009 November;Swedish Government Bonds;SE GVB 10Y;3.2742
2009 December;Swedish Government Bonds;SE GVB 10Y;3.2386
2010 January;Swedish Government Bonds;SE GVB 10Y;3.3698
2010 February;Swedish Government Bonds;SE GVB 10Y;3.2821
2010 March;Swedish Government Bonds;SE GVB 10Y;3.197
2010 April;Swedish Government Bonds;SE GVB 10Y;3.1398
2010 May;Swedish Government Bonds;SE GVB 10Y;2.726
2010 June;Swedish Government Bonds;SE GVB 10Y;2.607
2010 July;Swedish Government Bonds;SE GVB 10Y;2.7027
2010 August;Swedish Government Bonds;SE GVB 10Y;2.448
2010 September;Swedish Government Bonds;SE GVB 10Y;2.5268
2010 October;Swedish Government Bonds;SE GVB 10Y;2.6388
2010 November;Swedish Government Bonds;SE GVB 10Y;2.8567
2010 December;Swedish Government Bonds;SE GVB 10Y;3.2055
2011 January;Swedish Government Bonds;SE GVB 10Y;3.281
2011 February;Swedish Government Bonds;SE GVB 10Y;3.4076
2011 March;Swedish Government Bonds;SE GVB 10Y;3.3518
2011 April;Swedish Government Bonds;SE GVB 10Y;3.3035
2011 May;Swedish Government Bonds;SE GVB 10Y;3.0146
2011 June;Swedish Government Bonds;SE GVB 10Y;2.8843
2011 July;Swedish Government Bonds;SE GVB 10Y;2.7546
2011 August;Swedish Government Bonds;SE GVB 10Y;2.1658
2011 September;Swedish Government Bonds;SE GVB 10Y;1.829
2011 October;Swedish Government Bonds;SE GVB 10Y;1.9028
2011 November;Swedish Government Bonds;SE GVB 10Y;1.6922
2011 December;Swedish Government Bonds;SE GVB 10Y;1.6769
2012 January;Swedish Government Bonds;SE GVB 10Y;1.7046
2012 February;Swedish Government Bonds;SE GVB 10Y;1.8862
2012 March;Swedish Government Bonds;SE GVB 10Y;1.9464
2012 April;Swedish Government Bonds;SE GVB 10Y;1.8237
2012 May;Swedish Government Bonds;SE GVB 10Y;1.5111
2012 June;Swedish Government Bonds;SE GVB 10Y;1.4502
2012 July;Swedish Government Bonds;SE GVB 10Y;1.3332
2012 August;Swedish Government Bonds;SE GVB 10Y;1.4357
2012 September;Swedish Government Bonds;SE GVB 10Y;1.5082
2012 October;Swedish Government Bonds;SE GVB 10Y;1.541
2012 November;Swedish Government Bonds;SE GVB 10Y;1.4592
2012 December;Swedish Government Bonds;SE GVB 10Y;1.5066
2013 January;Swedish Government Bonds;SE GVB 10Y;1.7987
2013 February;Swedish Government Bonds;SE GVB 10Y;1.9987
2013 March;Swedish Government Bonds;SE GVB 10Y;1.9224
2013 April;Swedish Government Bonds;SE GVB 10Y;1.6568
2013 May;Swedish Government Bonds;SE GVB 10Y;1.791
2013 June;Swedish Government Bonds;SE GVB 10Y;2.0459
2013 July;Swedish Government Bonds;SE GVB 10Y;2.1605
2013 August;Swedish Government Bonds;SE GVB 10Y;2.3406
2013 September;Swedish Government Bonds;SE GVB 10Y;2.6018
2013 October;Swedish Government Bonds;SE GVB 10Y;2.4352
2013 November;Swedish Government Bonds;SE GVB 10Y;2.2977
2013 December;Swedish Government Bonds;SE GVB 10Y;2.3864
2014 January;Swedish Government Bonds;SE GVB 10Y;2.3707
2014 February;Swedish Government Bonds;SE GVB 10Y;2.2278
2014 March;Swedish Government Bonds;SE GVB 10Y;2.1613
2014 April;Swedish Government Bonds;SE GVB 10Y;2.0595
2014 May;Swedish Government Bonds;SE GVB 10Y;1.8781
2014 June;Swedish Government Bonds;SE GVB 10Y;1.8032
2014 July;Swedish Government Bonds;SE GVB 10Y;1.5957
2014 August;Swedish Government Bonds;SE GVB 10Y;1.5799
2014 September;Swedish Government Bonds;SE GVB 10Y;1.5132
2014 October;Swedish Government Bonds;SE GVB 10Y;1.2987
2014 November;Swedish Government Bonds;SE GVB 10Y;1.136
2014 December;Swedish Government Bonds;SE GVB 10Y;1.0083
2015 January;Swedish Government Bonds;SE GVB 10Y;0.7812
2015 February;Swedish Government Bonds;SE GVB 10Y;0.6153
2015 March;Swedish Government Bonds;SE GVB 10Y;0.5827
2015 April;Swedish Government Bonds;SE GVB 10Y;0.3432
2015 May;Swedish Government Bonds;SE GVB 10Y;0.7454
2015 June;Swedish Government Bonds;SE GVB 10Y;0.9918
2015 July;Swedish Government Bonds;SE GVB 10Y;0.8148
2015 August;Swedish Government Bonds;SE GVB 10Y;0.6635
2015 September;Swedish Government Bonds;SE GVB 10Y;0.7077
2015 October;Swedish Government Bonds;SE GVB 10Y;0.661
2015 November;Swedish Government Bonds;SE GVB 10Y;0.8031
2015 December;Swedish Government Bonds;SE GVB 10Y;0.9323
2016 January;Swedish Government Bonds;SE GVB 10Y;1.0204
2016 February;Swedish Government Bonds;SE GVB 10Y;0.769
2016 March;Swedish Government Bonds;SE GVB 10Y;0.8235
2016 April;Swedish Government Bonds;SE GVB 10Y;0.8113
2016 May;Swedish Government Bonds;SE GVB 10Y;0.7737
2016 June;Swedish Government Bonds;SE GVB 10Y;0.5206
2016 July;Swedish Government Bonds;SE GVB 10Y;0.167
2016 August;Swedish Government Bonds;SE GVB 10Y;0.097
2016 September;Swedish Government Bonds;SE GVB 10Y;0.219
2016 October;Swedish Government Bonds;SE GVB 10Y;0.2394
